delivery_id	item_id	item_name	item_version_name	score	manual_score	points	total_seconds	start	end	block_idx	block_len	is_excluded	item_idx	item_type	key	option_score	option_scores	presented	response	response_text	status	group_id	delivery_score	delivery_passed	form_id	form_name
7312060e-1fdf-494d-87f0-e3f17dd6106f	b73068b6-e92b-44b5-ada9-1118745df76c	100	100_2_Causes of World War II_v1	1.0		1.0	7.232553	2025-10-02T23:08:34.915982	2025-10-02T23:08:42.148535	19	1	False	19	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 3, 0, 2]	[0]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	fcfae172-b643-4ecf-91d9-7c98f90b0177	100	100_1_Japanese goal in attacking Pearl Harbor_v1	0.0		1.0	14.43084	2025-10-02T23:05:54.026227	2025-10-02T23:06:08.457067	1	1	False	1	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 0, 2, 3]	[1]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	07db8247-ebfb-493f-929d-a558c342ff71	100	100_1_Outcome of the Battle of Stalingrad_v1	1.0		1.0	9.771277	2025-10-02T23:07:48.894133	2025-10-02T23:07:58.665410	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 3, 0]	[0]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	691ecb93-d087-4b04-a266-fa7d8bfc3611	100	100_4_Allied Economic Advantage_v1	1.0		1.0	12.83083	2025-10-02T23:06:08.908959	2025-10-02T23:06:21.739789	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 1, 3]	[0]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	86696367-7549-474b-a035-f1a2d3d14e83	500	500_8_US Economic Dominance Post-WWII_v1	1.0		1.0	8.485381	2025-10-02T23:08:54.607880	2025-10-02T23:09:03.093261	23	1	False	23	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 1, 0]	[0]		final	4bad8d63-3d5a-4b5d-8211-8430531a78fe	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	ae165514-9167-4ce9-b2e7-0f11c6431bbb	100	100_2_Japanese Surrender in WWII_v1	1.0		1.0	15.594738	2025-10-02T23:07:59.120348	2025-10-02T23:08:14.715086	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 2, 0, 1]	[0]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	9bbc84b3-6504-4245-9abc-9d918b15f3a5	100	100_4_Post-War Division of Germany_v1	1.0		1.0	7.333934	2025-10-02T23:08:27.105163	2025-10-02T23:08:34.439097	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 2, 3, 1]	[0]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	6ffbd1c9-cb67-4334-8571-31ea06510451	100	100_1_Tripartite Pact and Axis expansion_v1	0.0		1.0	3.935489	2025-10-02T23:06:54.001591	2025-10-02T23:06:57.937080	7	1	False	7	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[3, 1, 2, 0]	[1]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	97426e74-9d0f-4c2c-9841-49e862f57a9a	Survey - History	Survey - History_v1	0.25		1.0	3.406105	2025-10-02T23:08:50.771390	2025-10-02T23:08:54.177495	22	1	False	22	scale					2		final	4bad8d63-3d5a-4b5d-8211-8430531a78fe	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	72947c07-bdab-4d39-b5fc-1dacf5975617	100	100_4_Creation of the United Nations_v1	1.0		1.0	4.782896	2025-10-02T23:07:35.725856	2025-10-02T23:07:40.508752	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 2, 0]	[0]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	1959488e-af20-4500-b0d7-3b07b78351dd	100	100_2_Allied Landings in France_v1	1.0		1.0	7.427793	2025-10-02T23:07:41.015830	2025-10-02T23:07:48.443623	13	1	False	13	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 2, 0, 3]	[0]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	0.0		1.0	3.360471	2025-10-02T23:08:46.891589	2025-10-02T23:08:50.252060	21	1	False	21	scale					1		final	4bad8d63-3d5a-4b5d-8211-8430531a78fe	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	c97ef7ec-d7ff-4daf-a2d8-d20468d46460	100	100_3_Forced Labour in Nazi Germany_v1	0.0		1.0	7.199045	2025-10-02T23:06:35.375259	2025-10-02T23:06:42.574304	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 3, 1, 2]	[3]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	e84bb52c-4daf-426b-a81a-7d1ed155d1ca	100	100_3_Nazi Genocide Policies During World War II_v1	1.0		1.0	5.701983	2025-10-02T23:07:08.637582	2025-10-02T23:07:14.339565	9	1	False	9	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 3, 1, 2]	[0]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	59b2265c-23e6-493e-a853-79b6a8e5c9d5	100	100_2_German Invasion of Poland_v1	1.0		1.0	9.831547	2025-10-02T23:06:58.359622	2025-10-02T23:07:08.191169	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 0, 2]	[0]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	6d46c0b1-9f5f-4421-9995-178d2b8ea769	100	100_3_Civilian Victims in the Soviet Union Under German Occupation_v1	0.0		1.0	11.604968	2025-10-02T23:07:14.802275	2025-10-02T23:07:26.407243	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[1, 3, 0, 2]	[2]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	b289bac2-a4dc-411b-b6d4-a4c3b7445ac0	100	100_4_Potsdam Declaration and Japan's Surrender_v1	1.0		1.0	8.400244	2025-10-02T23:07:26.853007	2025-10-02T23:07:35.253251	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 2, 0]	[0]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	2c66595f-25aa-40b3-b3f0-b7f9b821e645	100	100_3_Japanese Atrocities in Asia_v1	0.0		1.0	5.34397	2025-10-02T23:06:42.993068	2025-10-02T23:06:48.337038	5	1	False	5	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[3, 1, 0, 2]	[2]		final	default	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
7312060e-1fdf-494d-87f0-e3f17dd6106f	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.25		1.0	3.84437	2025-10-02T23:08:42.607567	2025-10-02T23:08:46.451937	20	1	False	20	scale					2		final	4bad8d63-3d5a-4b5d-8211-8430531a78fe	52.08333		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	1.0		1.0	85.238153	2025-10-02T23:31:43.661692	2025-10-02T23:33:08.899845	20	1	False	20	scale					5		final	4366c75b-c767-431e-8a1e-0592f9fc650e	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	655d6421-5322-4f78-8716-669f7e787b9b	500	500_1_Impact of the Second Italo-Ethiopian War_v1	1.0		1.0	54.747519	2025-10-02T23:19:40.020754	2025-10-02T23:20:34.768273	5	1	False	5	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 2, 0]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	86696367-7549-474b-a035-f1a2d3d14e83	500	500_8_US Economic Dominance Post-WWII_v1	1.0		1.0	60.202974	2025-10-02T23:24:05.395189	2025-10-02T23:25:05.598163	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 0, 2]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	1d619ae6-6b9e-4365-81dd-941a6c297ba3	500	500_4_Allied Strategic Decisions in 1942_v1	0.0		1.0	32.2468	2025-10-02T23:31:10.962526	2025-10-02T23:31:43.209326	19	1	False	19	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[1, 2, 3, 0]	[2]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	f7239571-bde2-48df-bddf-5d0f2ccc8365	500	500_8_NATO and Warsaw Pact Formation_v1	1.0		1.0	49.604759	2025-10-02T23:27:12.870412	2025-10-02T23:28:02.475171	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 2, 3, 1]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	1e65ba03-4950-46b5-97d5-afe80b6ffbf7	500	500_2_Soviet Union's Actions in Eastern Europe (1939-1940)_v1	1.0		1.0	75.022508	2025-10-02T23:15:23.141255	2025-10-02T23:16:38.163763	1	1	False	1	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 3, 2, 0]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	4e5801fd-f65f-4436-870c-8fc47f98cfb4	500	500_5_Japanese Surrender at the End of World War II_v1	1.0		1.0	40.832318	2025-10-02T23:30:29.688532	2025-10-02T23:31:10.520850	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 0, 2, 3]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	366d8abf-8f26-4203-9d58-c0cacdeaba7c	500	500_4_Consequences of the Battle of the Philippine Sea_v1	1.0		1.0	69.399007	2025-10-02T23:22:55.519568	2025-10-02T23:24:04.918575	9	1	False	9	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 2, 0, 1]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	c02a17a5-616a-484e-9822-165b36956e16	500	500_3_Soviet Counter-Offensive Against Axis Powers_v1	1.0		1.0	41.6693	2025-10-02T23:28:02.899137	2025-10-02T23:28:44.568437	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 1, 3, 2]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	8d905856-24f0-4281-94cf-1f733a4be49a	500	500_6_Question 1: Nazi Policies During WWII_v1	1.0		1.0	48.980369	2025-10-02T23:28:45.007229	2025-10-02T23:29:33.987598	16	1	False	16	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 3, 2, 1]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	b62d45bf-77aa-45b3-be83-666a19aee9f2	500	500_7_Economic Production Advantage in World War II_v1	1.0		1.0	48.965717	2025-10-02T23:25:06.033315	2025-10-02T23:25:54.999032	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 1, 3]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	1.0		1.0	3.622236	2025-10-02T23:35:30.460618	2025-10-02T23:35:34.082854	22	1	False	22	scale					5		final	4366c75b-c767-431e-8a1e-0592f9fc650e	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	a8596f8f-0a4c-441b-a9a4-ed01ce34a155	500	500_2_Tripartite Pact and Axis Expansion_v1	1.0		1.0	46.897749	2025-10-02T23:20:35.203004	2025-10-02T23:21:22.100753	6	1	False	6	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 3, 2, 1]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	dc1da2b1-8f14-4911-a5e8-b76472938e4d	500	500_2_German Strategy in Western Europe 1940_v1	1.0		1.0	69.21077	2025-10-02T23:17:38.707375	2025-10-02T23:18:47.918145	3	1	False	3	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 1, 2, 3]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	97426e74-9d0f-4c2c-9841-49e862f57a9a	Survey - History	Survey - History_v1	1.0		1.0	140.557529	2025-10-02T23:33:09.340527	2025-10-02T23:35:29.898056	21	1	False	21	scale					5		final	4366c75b-c767-431e-8a1e-0592f9fc650e	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	5c8e4d5d-2871-464b-b124-a2ffd6e98e62	500	500_4_Soviet Response at Stalingrad_v1	1.0		1.0	42.214597	2025-10-02T23:21:22.550683	2025-10-02T23:22:04.765280	7	1	False	7	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 2, 0, 1]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	29c0eed2-485b-4975-a0f1-2c954d35ce18	500	500_7_Tank Development and Warfare in World War II_v1	1.0		1.0	49.942358	2025-10-02T23:22:05.171879	2025-10-02T23:22:55.114237	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 0, 3]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	09fbdebc-c15b-47ce-a2f0-0fc0baf82a5a	500	500_6_Question 2: Forced Labour Under Nazi Rule_v1	1.0		1.0	54.752638	2025-10-02T23:29:34.448445	2025-10-02T23:30:29.201083	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 0, 3]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	48e9501a-d854-4d9e-b5be-e4bde1e277a9	Survey - Completion Code	Survey - Completion Code_v1	0.0		1.0	18.462187	2025-10-02T23:35:34.535841	2025-10-02T23:35:52.998028	23	1	False	23	short_answer	[]		[]	[]	-1		final	4366c75b-c767-431e-8a1e-0592f9fc650e	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	e7dee3df-9bcb-46fd-a78c-6c426ba70e88	500	500_5_Postwar Division of Germany_v1	1.0		1.0	59.657077	2025-10-02T23:16:38.600177	2025-10-02T23:17:38.257254	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 0, 1]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	dc57407e-3eab-4290-9653-5e7c0339681c	500	500_1_International Responses to Japanese Aggression in Manchuria_v1	1.0		1.0	36.544208	2025-10-02T23:25:55.447032	2025-10-02T23:26:31.991240	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 0, 1]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	863c6048-81fe-4cd0-9313-71691bcfd5cf	500	500_3_Impact of US Oil Embargo on Japan's Choices_v1	1.0		1.0	273.822033	2025-10-02T23:10:48.880318	2025-10-02T23:15:22.702351	0	1	False	0	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 0, 1]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	013fd645-5da1-45d6-8a32-be74f1368720	500	500_1_Rise of Adolf Hitler and Consolidation of Power_v1	1.0		1.0	51.257907	2025-10-02T23:18:48.341756	2025-10-02T23:19:39.599663	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 1, 0]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
74f04dd1-1c01-4500-bdcb-029df4b66989	f3c626ba-e304-4258-86fd-1dda6eb74a10	500	500_3_Military Response to Japanese Actions in Indochina_v1	1.0		1.0	40.002488	2025-10-02T23:26:32.437303	2025-10-02T23:27:12.439791	13	1	False	13	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 2, 0, 3]	[0]		final	default	91.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	1959488e-af20-4500-b0d7-3b07b78351dd	100	100_2_Allied Landings in France_v1	1.0		1.0	23.718162	2025-10-02T23:09:44.581373	2025-10-02T23:10:08.299535	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 0, 1]	[0]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	c97ef7ec-d7ff-4daf-a2d8-d20468d46460	100	100_3_Forced Labour in Nazi Germany_v1	0.0		1.0	12.794753	2025-10-02T23:08:50.157201	2025-10-02T23:09:02.951954	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 2, 1, 3]	[1]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	6d46c0b1-9f5f-4421-9995-178d2b8ea769	100	100_3_Civilian Victims in the Soviet Union Under German Occupation_v1	0.0		1.0	15.061569	2025-10-02T23:09:29.074147	2025-10-02T23:09:44.135716	13	1	False	13	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[2, 0, 1, 3]	[3]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	b73068b6-e92b-44b5-ada9-1118745df76c	100	100_2_Causes of World War II_v1	1.0		1.0	23.043011	2025-10-02T23:10:08.801544	2025-10-02T23:10:31.844555	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 0, 1]	[0]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	ae165514-9167-4ce9-b2e7-0f11c6431bbb	100	100_2_Japanese Surrender in WWII_v1	1.0		1.0	34.334214	2025-10-02T23:05:54.144829	2025-10-02T23:06:28.479043	5	1	False	5	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 3, 0]	[0]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	59b2265c-23e6-493e-a853-79b6a8e5c9d5	100	100_2_German Invasion of Poland_v1	0.0		1.0	37.48633	2025-10-02T23:10:45.101129	2025-10-02T23:11:22.587459	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[0, 3, 2, 1]	[2]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	a26a85d2-62e0-4e23-bdf7-d9454f196b38	100	100_2_Strategic Technology in WWII_v1	0.0		1.0	22.943592	2025-10-02T23:03:51.392751	2025-10-02T23:04:14.336343	0	1	False	0	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 2, 3, 1]	[3]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	fcfae172-b643-4ecf-91d9-7c98f90b0177	100	100_1_Japanese goal in attacking Pearl Harbor_v1	0.0		1.0	15.816556	2025-10-02T23:06:28.918481	2025-10-02T23:06:44.735037	6	1	False	6	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 3, 2, 0]	[1]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	0.0		1.0	10.626498	2025-10-02T23:12:13.778262	2025-10-02T23:12:24.404760	21	1	False	21	scale					1		final	4bad8d63-3d5a-4b5d-8211-8430531a78fe	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	b94ea213-d8a4-410d-a7a3-3bbfd2125bcc	100	100_1_Germany invades the Soviet Union_v1	1.0		1.0	21.055119	2025-10-02T23:04:14.777492	2025-10-02T23:04:35.832611	1	1	False	1	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 2, 0, 1]	[0]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	94cb0a83-97ca-4684-b3ea-695489a7e952	100	100_3_Soviet War Crimes Against Polish Officers_v1	0.0		1.0	20.646365	2025-10-02T23:04:36.288330	2025-10-02T23:04:56.934695	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 2, 3, 1]	[1]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	07db8247-ebfb-493f-929d-a558c342ff71	100	100_1_Outcome of the Battle of Stalingrad_v1	1.0		1.0	24.919964	2025-10-02T23:11:23.029704	2025-10-02T23:11:47.949668	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 0, 3]	[0]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	200c2f77-1fe2-453d-a48d-bd134d82f0e8	100	100_4_Innovation in Naval Warfare_v1	1.0		1.0	25.215253	2025-10-02T23:09:03.412990	2025-10-02T23:09:28.628243	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 1, 3]	[0]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	97426e74-9d0f-4c2c-9841-49e862f57a9a	Survey - History	Survey - History_v1	0.0		1.0	10.497076	2025-10-02T23:12:24.821949	2025-10-02T23:12:35.319025	22	1	False	22	scale					1		final	4bad8d63-3d5a-4b5d-8211-8430531a78fe	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	9bbc84b3-6504-4245-9abc-9d918b15f3a5	100	100_4_Post-War Division of Germany_v1	1.0		1.0	32.360343	2025-10-02T23:07:25.741505	2025-10-02T23:07:58.101848	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 0, 3]	[0]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	86696367-7549-474b-a035-f1a2d3d14e83	500	500_8_US Economic Dominance Post-WWII_v1	1.0		1.0	18.924659	2025-10-02T23:12:35.773972	2025-10-02T23:12:54.698631	23	1	False	23	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 3, 2, 0]	[0]		final	4bad8d63-3d5a-4b5d-8211-8430531a78fe	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	6ffbd1c9-cb67-4334-8571-31ea06510451	100	100_1_Tripartite Pact and Axis expansion_v1	0.0		1.0	41.802779	2025-10-02T23:04:57.374788	2025-10-02T23:05:39.177567	3	1	False	3	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[2, 0, 1, 3]	[1]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.25		1.0	10.225942	2025-10-02T23:12:03.053677	2025-10-02T23:12:13.279619	20	1	False	20	scale					2		final	4bad8d63-3d5a-4b5d-8211-8430531a78fe	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	691ecb93-d087-4b04-a266-fa7d8bfc3611	100	100_4_Allied Economic Advantage_v1	0.0		1.0	33.147063	2025-10-02T23:08:16.588650	2025-10-02T23:08:49.735713	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 3, 0, 2]	[1]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
773f8d5d-463c-401f-bda5-a2c280f2c2bb	b289bac2-a4dc-411b-b6d4-a4c3b7445ac0	100	100_4_Potsdam Declaration and Japan's Surrender_v1	1.0		1.0	14.068778	2025-10-02T23:05:39.627890	2025-10-02T23:05:53.696668	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 2, 0]	[0]		final	default	51.04167		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
